dataset_step,sim_t_sec,replan_count,chunk_phase,raw_dx,raw_dy,raw_dz,raw_gripper,target_gripper,filtered_gripper,current_z,target_z,target_filtered_z,pos_err_mm,rot_err_deg
35,1.3,1,13.0,0.00026460838853381574,0.0017600167775526643,-0.0018279047217220068,5.774479389190674,0.4189418266559467,0.4189418266559467,-0.4104047417640686,-0.4104047417640686,-0.4104047417640686,1.2755539218686265,13.587668512386848
36,1.35,1,13.5,0.0007009602704783902,0.0016085485112853348,-0.0017230744124390185,5.7512147426605225,0.39220085363278423,0.39220085363278423,-0.4115772843360901,-0.4115772843360901,-0.4115772843360901,1.2283032620601286,10.70601665982544
37,1.4000000000000001,1,14.0,0.0011373121524229646,0.0014570802450180054,-0.0016182441031560302,5.727950096130371,0.36545988060962176,0.36545988060962176,-0.4127497971057892,-0.4127497971057892,-0.4127497971057892,1.2282950654035045,3.775743371552757
38,1.4500000000000002,1,14.500000000000002,0.0004674663941841548,0.0008305672236019723,-0.0009169114418909859,5.704190254211426,0.33814971748439726,0.33814971748439726,-0.4125916361808777,-0.4125916361808777,-0.4125916361808777,0.17962065405654357,2.3575148544392848
39,1.5,1,15.0,-0.00020237936405465007,0.00020405420218594372,-0.00021557878062594682,5.6804304122924805,0.31083955435917276,0.31083955435917276,-0.4124334752559662,-0.4124334752559662,-0.4124334752559662,0.17964048139165764,7.37449077863554
40,1.55,1,15.0,-0.00020237936405465007,0.00020405420218594372,-0.00021557878062594682,5.6804304122924805,0.31083955435917276,0.31083955435917276,-0.4124334752559662,-0.4124334752559662,-0.4124334752559662,0.0,12.142043063227284
41,1.6,2,0.0,0.0022983644157648087,0.0014457552460953593,-0.002253827406093478,6.252005100250244,0.9678219543106251,0.9678219543106251,-0.4055935740470886,-0.4055935740470886,-0.4055935740470886,23.001928895539642,18.85251578801457
42,1.6500000000000001,2,0.5000000000000004,0.001976059400476515,0.0016727456822991373,-0.002279456122778356,6.244988203048706,0.9597565552283975,0.9597565552283975,-0.4045812487602234,-0.4045812487602234,-0.4045812487602234,8.757153878601093,22.58972425433341
43,1.7000000000000002,2,1.0000000000000009,0.0016537543851882217,0.0018997361185029156,-0.0023050848394632352,6.237971305847168,0.9516911561461698,0.9516911561461698,-0.40356892347335815,-0.40356892347335815,-0.40356892347335815,1.7070653925997419,23.502455331480892
44,1.75,2,1.4999999999999991,0.0015897371340543034,0.0022495092707686118,-0.0030147214420139777,6.229588270187378,0.9420554829739973,0.9420554829739973,-0.40491625666618347,-0.40491625666618347,-0.40491625666618347,2.395561050152351,22.26219440563561
45,1.8,2,1.9999999999999996,0.0015257198829203844,0.00259928242303431,-0.003724358044564723,6.221205234527588,0.9324198098018249,0.9324198098018249,-0.4062635898590088,-0.4062635898590088,-0.4062635898590088,2.395511881669789,18.977496609898438
46,1.85,2,2.5,0.000770853607718891,0.0019613010808825493,-0.0025914073921740055,6.192960262298584,0.8999543244811308,0.8999543244811308,-0.40712791681289673,-0.40712791681289673,-0.40712791681289673,0.9846823807698653,12.731996578421748
47,1.9000000000000001,2,3.0000000000000004,1.598733251739697e-05,0.0013233197387307893,-0.0014584567397832883,6.16471529006958,0.8674888391604366,0.8674888391604366,-0.4079922139644623,-0.4079922139644623,-0.4079922139644623,0.9846773192128504,3.711005226981272
48,1.9500000000000002,2,3.500000000000001,-0.000681999305925275,0.002535354578867557,-0.0028162205126136567,6.136144638061523,0.8346490092661186,0.8346490092661186,-0.4056885838508606,-0.4056885838508606,-0.4056885838508606,2.88824592643849,10.925068402197175
49,2.0,2,3.999999999999999,-0.001379985944367944,0.003747389419004319,-0.004173984285444019,6.107573986053467,0.8018091793718006,0.8018091793718006,-0.4033849835395813,-0.4033849835395813,-0.4033849835395813,2.8882221565215676,15.691429209768978
50,2.0500000000000003,2,4.500000000000002,-0.0008632056269561853,0.002917050151154396,-0.0030966477934271062,6.0827295780181885,0.7732523885266531,0.7732523885266531,-0.40234100818634033,-0.40234100818634033,-0.40234100818634033,1.4621563376271558,16.76995358084064
51,2.1,2,5.0,-0.0003464253095444292,0.0020867108833044767,-0.002019311301410198,6.05788516998291,0.7446955976815057,0.7446955976815057,-0.40129703283309937,-0.40129703283309937,-0.40129703283309937,1.4621563376271558,14.344906402045908
52,2.15,2,5.499999999999998,-0.0006165779050206756,0.002902536187320945,-0.0026855362812057116,6.031557083129883,0.7144334288849226,0.7144334288849226,-0.4033891558647156,-0.4033891558647156,-0.4033891558647156,2.5419386252150127,8.1407126577139
53,2.2,2,6.000000000000001,-0.0008867305004969233,0.0037183614913374164,-0.003351761261001227,6.0052289962768555,0.6841712600883394,0.6841712600883394,-0.4054812788963318,-0.4054812788963318,-0.4054812788963318,2.5419337509427895,16.256504064474008
54,2.25,2,6.499999999999999,-0.0005141455549164682,0.0026787011302076297,-0.0022481222404167078,5.985944509506226,0.662005183340489,0.662005183340489,-0.40468063950538635,-0.40468063950538635,-0.40468063950538635,1.0020230156696386,22.887685683119248
55,2.3000000000000003,2,7.000000000000002,-0.00014156060933601182,0.001639040769077839,-0.0011444832198321824,5.966660022735596,0.6398391065926385,0.6398391065926385,-0.4038800001144409,-0.4038800001144409,-0.4038800001144409,1.0020230156696386,28.089843716057647
56,2.35,2,7.5,-0.000338338220899459,0.002058155194390565,-0.001263853395357728,5.943052530288696,0.6127040578030989,0.6127040578030989,-0.4024888873100281,-0.4024888873100281,-0.4024888873100281,1.443633570020434,31.807077633565658
57,2.4000000000000004,2,8.000000000000002,-0.0005351158324629061,0.002477269619703292,-0.0013832235708832734,5.919445037841797,0.5855690090135593,0.5855690090135593,-0.40109777450561523,-0.40109777450561523,-0.40109777450561523,1.4436246305827103,34.112787542405705
58,2.45,2,8.5,-0.000325214921758743,0.002251336118206382,-0.001178734441054985,5.901776075363159,0.5652598567392632,0.5652598567392632,-0.40044116973876953,-0.40044116973876953,-0.40044116973876953,1.1252155573842406,40.48059456631434
59,2.5,2,8.999999999999998,-0.00011531401105457991,0.0020254026167094716,-0.0009742453112266965,5.8841071128845215,0.544950704464967,0.544950704464967,-0.39978456497192383,-0.39978456497192383,-0.39978456497192383,1.1252073292668483,32.72265232026381
60,2.5500000000000003,2,9.500000000000002,5.374187094275899e-05,0.0016663575079292046,-0.0008189260261133308,5.867914438247681,0.5263384347674488,0.5263384347674488,-0.40011006593704224,-0.40011006593704224,-0.40011006593704224,0.7414281947813742,28.907554800262805
61,2.6,2,10.0,0.00022279775294009596,0.001307312399148941,-0.0006636067409999669,5.85172176361084,0.5077261650699306,0.5077261650699306,-0.40043556690216064,-0.40043556690216064,-0.40043556690216064,0.7414281947813742,28.833658765800685
62,2.6500000000000004,2,10.500000000000002,-2.8544229280670123e-05,0.0015366062289103874,-0.0009092177206184724,5.835370063781738,0.48893110779510124,0.48893110779510124,-0.4006884694099426,-0.4006884694099426,-0.4006884694099426,1.0641675349338733,28.14610963758339
63,2.7,2,11.0,-0.00027988621150143445,0.001765900058671832,-0.0011548287002369761,5.819018363952637,0.47013605052027185,0.47013605052027185,-0.4009413719177246,-0.4009413719177246,-0.4009413719177246,1.064219609110767,26.876191581832437
64,2.75,2,11.499999999999998,-4.695462848758406e-05,0.0015908000059425837,-0.0010430532565806065,5.803158283233643,0.45190607268234756,0.45190607268234756,-0.4015142321586609,-0.4015142321586609,-0.4015142321586609,0.8523163048218987,24.5160384898062
65,2.8000000000000003,2,12.000000000000002,0.00018597695452626895,0.0014156999532133339,-0.0009312778129242367,5.787298202514648,0.43367609484442327,0.43367609484442327,-0.40208712220191956,-0.40208712220191956,-0.40208712220191956,0.8523388013840993,21.123716415058016
66,2.85,2,12.5,0.00046923426998546347,0.0013796166167594492,-0.0011095622612629086,5.771353721618652,0.4153491053087956,0.4153491053087956,-0.40307509899139404,-0.40307509899139404,-0.40307509899139404,1.0037099609980975,22.117095926066266
67,2.9000000000000004,2,13.000000000000002,0.0007524915854446585,0.0013435332803055633,-0.0012878467096015802,5.755409240722655,0.39702211577316787,0.39702211577316787,-0.40406307578086853,-0.40406307578086853,-0.40406307578086853,1.0037099609980975,27.274682305769982
68,2.95,2,13.5,0.0005770799471065402,0.0010461635829415172,-0.0010948124108836055,5.738571882247925,0.3776688301700283,0.3776688301700283,-0.4036749601364136,-0.4036749601364136,-0.4036749601364136,0.6195097586146793,27.737270293323093
69,3.0,2,13.999999999999998,0.00040166830876842206,0.0007487938855774711,-0.0009017781121656305,5.721734523773194,0.3583155445668887,0.3583155445668887,-0.40328681468963623,-0.40328681468963623,-0.40328681468963623,0.6194613205771426,23.737001713467677
70,3.0500000000000003,2,14.500000000000002,0.0003506403299979864,0.0008136394317261877,-6.427400512620509e-05,5.679759502410889,0.3100683935757339,0.3100683935757339,-0.40356528759002686,-0.40356528759002686,-0.40356528759002686,0.6040215302855653,19.965587214209943
71,3.1,2,15.0,0.0002996123512275517,0.0008784849778749049,0.0007732301019132137,5.637784481048584,0.2618212425845791,0.2618212425845791,-0.40384379029273987,-0.40384379029273987,-0.40384379029273987,0.603971913340529,16.416041286283313
72,3.1500000000000004,2,15.0,0.0002996123512275517,0.0008784849778749049,0.0007732301019132137,5.637784481048584,0.2618212425845791,0.2618212425845791,-0.40384379029273987,-0.40384379029273987,-0.40384379029273987,0.0,13.058895097131948
73,3.2,3,0.0,3.476120764389634e-05,0.0009182308567687869,-0.0008096775854937732,5.8372673988342285,0.49111195268302105,0.49111195268302105,-0.4138437807559967,-0.4690330922603607,-0.4690330922603607,109.13673169594824,16.559934459093444
74,3.25,3,0.4999999999999982,0.00029231634107418266,0.001038350688759237,-0.0009997226006817066,5.8231658935546875,0.47490332592492795,0.47490332592492795,-0.4238438010215759,-0.46886831521987915,-0.46886831521987915,95.12006602230538,23.840592425539178
75,3.3000000000000003,3,1.0000000000000009,0.0005498714745044702,0.0011584705207496877,-0.0011897676158696409,5.8090643882751465,0.4586946991668348,0.4586946991668348,-0.43384379148483276,-0.4687035381793976,-0.4687035381793976,81.31882900108003,16.796572051767104
76,3.35,3,1.4999999999999991,0.00023564044749946388,0.0010026004165410998,-0.0009209074487444018,5.7923054695129395,0.43943157415280376,0.43943157415280376,-0.4438437819480896,-0.4687992334365845,-0.4687992334365845,67.59346210818909,9.441224542235902
77,3.4000000000000004,3,2.0000000000000018,-7.859057950554435e-05,0.0008467303123325099,-0.000652047281619161,5.7755465507507315,0.42016844913877266,0.42016844913877266,-0.4538438022136688,-0.46889495849609375,-0.46889495849609375,54.0407475438118,2.517184775937898
78,3.45,3,2.5,-0.00013127905913279392,0.0005310570850269869,-0.0005640152812702581,5.744198322296143,0.38413600263924413,0.38413600263924413,-0.46384379267692566,-0.4687000513076782,-0.4687000513076782,40.75833997531736,7.421436036261415
79,3.5,3,2.9999999999999982,-0.0001839675387600435,0.00021538385772146396,-0.00047598328092135516,5.712850093841554,0.34810355613971555,0.34810355613971555,-0.4685051441192627,-0.4685051441192627,-0.4685051441192627,28.41269096431724,2.7229568226163465
80,3.5500000000000003,3,3.500000000000001,0.0007538624267908762,0.0011230716045247406,-0.0011469531018519787,5.671409606933594,0.3004708125673489,0.3004708125673489,-0.46796250343322754,-0.46796250343322754,-0.46796250343322754,19.53560999242705,7.1711729190400275
81,3.6,3,3.999999999999999,0.0016916923923417908,0.0020307593513280136,-0.0018179229227825988,5.629969120025635,0.2528380689949823,0.2528380689949823,-0.46741989254951477,-0.46741989254951477,-0.46741989254951477,11.0420840727153,13.984183875781577
82,3.6500000000000004,3,4.500000000000002,0.0007990446320036394,0.0007882375066401391,-0.0007591459143441133,5.629778623580933,0.2526191075642902,0.2526191075642902,-0.4674425721168518,-0.4674425721168518,-0.4674425721168518,0.911676650358043,5.420886527867603
83,3.7,3,5.0,-9.360312833450735e-05,-0.00045428433804772794,0.00029963109409436584,5.6295881271362305,0.25240014613359807,0.25240014613359807,-0.46746522188186646,-0.46746522188186646,-0.46746522188186646,0.27609639026376886,2.5189907586087266
84,3.75,3,5.499999999999998,-0.00020461305393837352,-0.0006978940073167897,0.0011457727232482254,5.6296703815460205,0.25249469143220726,0.25249469143220726,-0.467880517244339,-0.467880517244339,-0.467880517244339,1.1128018935643702,6.5663071863522715
85,3.8000000000000003,3,6.000000000000001,-0.0003156229795422406,-0.0009415036765858534,0.0019919143524020936,5.6297526359558105,0.2525892367308165,0.2525892367308165,-0.4682958126068115,-0.4682958126068115,-0.4682958126068115,1.1128213106917197,11.090428573006905
86,3.85,3,6.499999999999999,-0.0003780388506129383,-0.0011653215624392028,0.00335516931954771,5.629497051239014,0.2522954611942684,0.2522954611942684,-0.46878618001937866,-0.46878618001937866,-0.46878618001937866,2.4690905713104607,15.319367400821616
87,3.9000000000000004,3,7.000000000000002,-0.0004404547216836353,-0.0013891394482925517,0.004718424286693333,5.629241466522217,0.25200168565772024,0.25200168565772024,-0.4692765176296234,-0.4692765176296234,-0.4692765176296234,2.469084652669276,19.20268336251876
88,3.95,3,7.5,-0.00014194638788467273,-0.0008489123138133436,0.004195146728307009,5.628321647644043,0.25094442257935956,0.25094442257935956,-0.4693123698234558,-0.4693123698234558,-0.4693123698234558,1.844014185601311,22.85549878540336
89,4.0,3,7.999999999999998,0.0001565619459142898,-0.0003086851793341358,0.0036718691699206846,5.627401828765869,0.24988715950099882,0.24988715950099882,-0.4693482220172882,-0.4693482220172882,-0.4693482220172882,1.844014185601311,26.284787568584743
90,4.05,3,8.499999999999996,7.4051082719962e-05,-6.73738613841141e-05,0.0033698262413963697,5.627855539321899,0.25040866588724053,0.25040866588724053,-0.4691280722618103,-0.4691280722618103,-0.4691280722618103,1.536326213180641,29.383073914298105
91,4.1000000000000005,3,9.000000000000004,-8.459780474368271e-06,0.0001739374565659116,0.003067783312872064,5.62830924987793,0.2509301722734822,0.2509301722734822,-0.4689079523086548,-0.4689079523086548,-0.4689079523086548,1.5363219429033013,32.165557259237275
92,4.15,3,9.500000000000002,-4.430205581229542e-05,0.0005300562697811997,0.004710070905275649,5.627238512039185,0.2496994391254993,0.2496994391254993,-0.4679429531097412,-0.4679429531097412,-0.4679429531097412,3.2071390453759587,35.3015057921592
93,4.2,3,10.0,-8.014433115022257e-05,0.0008861750829964876,0.0063523584976792336,5.6261677742004395,0.2484687059775164,0.2484687059775164,-0.46697795391082764,-0.46697795391082764,-0.46697795391082764,3.207034986479484,38.77389734939898
94,4.25,3,10.499999999999998,1.439169864169962e-06,0.0017775332089513508,0.007089446764439342,5.625853776931763,0.24810778957673854,0.24810778957673854,-0.46632760763168335,-0.46632760763168335,-0.46632760763168335,4.1346206551634905,41.969582170404635
95,4.3,3,10.999999999999996,8.30226708785625e-05,0.002668891334906214,0.00782653503119945,5.625539779663086,0.24774687317596064,0.24774687317596064,-0.46567729115486145,-0.46567729115486145,-0.46567729115486145,4.134615967575925,44.90182875544382
96,4.3500000000000005,3,11.500000000000004,4.486022021410436e-05,0.0023236711276695106,0.0055418510455638005,5.6268837451934814,0.2492916611419325,0.2492916611419325,-0.46494579315185547,-0.46494579315185547,-0.46494579315185547,1.905363205538829,48.00783671213528
97,4.4,3,12.000000000000002,6.6977695496459e-06,0.001978450920432807,0.0032571670599281784,5.628227710723877,0.25083644910790437,0.25083644910790437,-0.4642143249511719,-0.4642143249511719,-0.4642143249511719,1.90545872472322,51.27911564531397
98,4.45,3,12.5,-7.26278724414442e-05,0.0022202805848792195,0.003093607956543565,5.628216028213501,0.2508230209350584,0.2508230209350584,-0.4635481834411621,-0.4635481834411621,-0.4635481834411621,1.9149693040594473,52.62944812144287
99,4.5,3,12.999999999999998,-0.0001519535144325343,0.002462110249325632,0.0029300488531589512,5.628204345703125,0.25080959276221243,0.25080959276221243,-0.46288204193115234,-0.46288204193115234,-0.46288204193115234,1.9150723307085598,52.15350475995186
100,4.55,3,13.499999999999996,-0.0001831527770264072,0.0031210947781801176,0.0029083541594445705,5.629517555236816,0.25231902900783476,0.25231902900783476,-0.4609162509441376,-0.4609162509441376,-0.4609162509441376,2.3804328626571443,51.37139176486474
101,4.6000000000000005,3,14.000000000000004,-0.0002143520396202807,0.0037800793070346173,0.0028866594657301872,5.630830764770508,0.25382846525345704,0.25382846525345704,-0.4589504599571228,-0.4589504599571228,-0.4589504599571228,2.3804328626571443,50.2989302809365
102,4.65,3,14.500000000000002,-0.00027533402317203603,0.004560205037705603,0.0025104245869442803,5.62951135635376,0.2523119038548961,0.2523119038548961,-0.4571552872657776,-0.4571552872657776,-0.4571552872657776,2.880289145644688,45.365254880511316
103,4.7,3,15.0,-0.00033631600672379136,0.005340330768376589,0.002134189708158374,5.628191947937012,0.2507953424563351,0.2507953424563351,-0.45536014437675476,-0.45536014437675476,-0.45536014437675476,2.880257587620913,36.782544690188395
104,4.75,3,15.0,-0.00033631600672379136,0.005340330768376589,0.002134189708158374,5.628191947937012,0.2507953424563351,0.2507953424563351,-0.45536014437675476,-0.45536014437675476,-0.45536014437675476,0.0,28.686153570114065
105,4.800000000000001,4,0.0,0.00010619293607305735,0.0004987326101399958,0.004912514705210924,5.629305362701416,0.2520751295418573,0.2520751295418573,-0.4453601539134979,-0.4261212944984436,-0.4261212944984436,39.52390796358473,27.277939471516664
106,4.8500000000000005,4,0.4999999999999982,0.0001349792510154656,0.0010610407043714055,0.006212833104655141,5.630268812179565,0.25318254273513247,0.25318254273513247,-0.4353601336479187,-0.4230111539363861,-0.4230111539363861,28.812365488008258,25.934989383220202
107,4.9,4,0.9999999999999964,0.00016376556595787387,0.0016233487986028153,0.0075131515040993595,5.631232261657715,0.2542899559284077,0.2542899559284077,-0.42536014318466187,-0.4199010133743286,-0.4199010133743286,18.380743255217592,24.654242768533567
108,4.95,4,1.4999999999999947,0.00017057596414815626,0.0016853199922479683,0.005246691056527222,5.630201816558838,0.25310553627452614,0.25310553627452614,-0.41876041889190674,-0.41876041889190674,-0.41876041889190674,6.72658137823362,22.83783690742255
109,5.0,4,1.999999999999993,0.00017738636233843852,0.0017472911858931175,0.0029802306089550578,5.629171371459961,0.25192111662064454,0.25192111662064454,-0.4176197946071625,-0.4176197946071625,-0.4176197946071625,1.7296499416341393,20.523014669238155
110,5.050000000000001,4,2.5,-7.053519948385656e-05,0.0026132019120268524,0.004133087699301541,5.629849195480347,0.2527002246900535,0.2527002246900535,-0.4164103865623474,-0.4164103865623474,-0.4164103865623474,3.168065106390506,16.844957216150934
111,5.1000000000000005,4,2.9999999999999982,-0.0003184567613061509,0.0034791126381605833,0.005285944789648052,5.630527019500732,0.2534793327594624,0.2534793327594624,-0.41520097851753235,-0.41520097851753235,-0.41520097851753235,3.16807317832073,12.054574669712903
112,5.15,4,3.4999999999999964,-0.0004311426746426142,0.004405899788253002,0.005133002996444703,5.6296141147613525,0.2524300169670717,0.2524300169670717,-0.4175992012023926,-0.4175992012023926,-0.4175992012023926,3.65835823108641,6.592397965249275
113,5.2,4,3.9999999999999947,-0.0005438285879790771,0.005332686938345422,0.004980061203241349,5.628701210021973,0.25138070117468103,0.25138070117468103,-0.4199974238872528,-0.4199974238872528,-0.4199974238872528,3.6583150056868097,11.905206137725928
114,5.25,4,4.499999999999993,-0.0006283362745307374,0.00463004712946714,0.0034309387556277437,5.629745721817017,0.2525812894448465,0.2525812894448465,-0.41970470547676086,-0.41970470547676086,-0.41970470547676086,2.2064039974121097,17.791485178049882
115,5.300000000000001,4,5.0,-0.0007128439610823989,0.003927407320588827,0.0018818163080140948,5.6307902336120605,0.2537818777150119,0.2537818777150119,-0.4194119870662689,-0.4194119870662689,-0.4194119870662689,2.2064625597870102,22.838668868289076
116,5.3500000000000005,4,5.499999999999998,-0.0005258763121673844,0.003870973945595324,0.0012788448366336546,5.631158351898193,0.25420500218183123,0.25420500218183123,-0.4179905354976654,-0.4179905354976654,-0.4179905354976654,1.9443427878368016,14.708043125061122
117,5.4,4,5.9999999999999964,-0.0003389086632523699,0.0038145405706018214,0.0006758733652532144,5.631526470184326,0.2546281266486506,0.2546281266486506,-0.4165690839290619,-0.4165690839290619,-0.4165690839290619,1.9443680643186714,11.352642503332396
118,5.45,4,6.499999999999995,-0.0009743062691995807,0.005911844666115917,0.0006312500045169149,5.630847692489624,0.2538479224018665,0.2538479224018665,-0.419227659702301,-0.419227659702301,-0.419227659702301,4.095063840298633,6.689832072001499
119,5.5,4,6.999999999999993,-0.0016097038751467971,0.008009148761630029,0.0005866266437806196,5.630168914794922,0.25306771815508244,0.25306771815508244,-0.4218862056732178,-0.4218862056732178,-0.4218862056732178,4.095044492254632,7.30052778243296
120,5.550000000000001,4,7.5,-0.0018001240096054971,0.008571353740990162,-0.00023016947670839727,5.629896402359009,0.25275448547012486,0.25275448547012486,-0.42147475481033325,-0.42147475481033325,-0.42147475481033325,4.703082979586469,5.43847448186977
121,5.6000000000000005,4,7.999999999999998,-0.0019905441440641876,0.009133558720350264,-0.0010469655971974104,5.629623889923096,0.25244125278516727,0.25244125278516727,-0.42106327414512634,-0.42106327414512634,-0.42106327414512634,4.703091843170407,5.564746241362198
122,5.65,4,8.499999999999996,-0.0014757722092326767,0.007152738282457008,-0.0014731994015164643,5.629703044891357,0.2525322355073072,0.2525322355073072,-0.4210479259490967,-0.4210479259490967,-0.4210479259490967,2.7963227603494953,5.220860144209579
